Pos,Veiculo,Tipo_do_Carro,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total
1,Fiat Strada,Comercial Leve / Picape,8.022,8.568,9.990,11.497,10.973,7.551,14.192,16.423,14.240,14.641,12.361,16.235,144.883
2,Volkswagen Polo,Hatch,7.258,8.062,11.943,12.432,8.484,9.683,12.543,14.274,12.355,14.969,14.711,13.470,140.184
3,Chevrolet Onix,Hatch,5.714,4.299,7.752,9.086,7.900,8.852,7.423,9.018,8.610,8.868,10.253,9.730,87.606
4,Hyundai HB20,Hatch,7.478,5.287,5.288,8.193,6.690,9.760,7.228,7.103,6.966,10.795,12.353,9.942,87.083
5,Fiat Argo,Hatch,4.696,6.507,6.849,8.599,5.550,7.423,8.663,7.768,8.421,9.312,10.298,7.057,81.143
6,Volkswagen T-Cross,SUV,3.358,4.038,5.462,6.224,6.501,5.936,8.185,7.118,8.543,9.176,9.468,9.987,83.896
7,Chevrolet Tracker,SUV,4.280,3.674,4.711,5.670,4.612,5.918,6.391,6.416,6.179,6.841,6.311,8.430,69.433
8,Hyundai Creta,SUV,4.897,4.385,4.317,5.335,5.739,5.858,7.281,5.962,5.163,7.761,6.082,6.341,69.121
9,Fiat Mobi,Hatch (Subcompacto),3.719,6.288,4.658,5.420,6.148,6.007,6.807,4.771,5.860,6.504,5.657,5.552,67.391
10,Nissan Kicks,SUV,4.074,3.907,5.032,4.582,5.909,4.677,5.819,5.355,5.792,6.610,4.310,4.397,60.484
11,Chevrolet Onix Plus,Sedã,3.559,3.258,3.986,7.049,5.517,6.538,4.864,4.843,4.785,4.614,5.412,5.538,59.963
12,Renault Kwid,Hatch (Subcompacto),3.096,6.046,3.996,5.192,2.799,4.522,3.523,4.266,5.098,4.355,6.816,7.220,57.288
13,Volkswagen Saveiro,Comercial Leve / Picape,3.631,4.127,4.607,5.373,3.557,3.182,4.385,5.519,4.656,5.621,6.076,6.253,56.987
14,Volkswagen Nivus,SUV (Cupê),3.538,3.249,3.915,5.259,4.546,5.359,5.570,4.458,4.401,5.772,5.293,4.567,55.927
15,Jeep Renegade,SUV,3.019,3.502,3.881,4.382,4.173,4.535,5.774,5.517,5.306,5.215,4.593,4.002,53.899
16,Fiat Toro,Comercial Leve / Picape,3.219,3.044,3.957,3.896,4.313,4.780,5.647,5.549,4.925,5.438,4.586,4.508,53.862
17,Honda HR-V,SUV,2.830,3.220,3.656,4.285,3.660,4.299,4.634,4.542,4.578,5.445,4.475,4.758,50.382
18,Jeep Compass,SUV,3.591,4.074,3.971,3.913,3.282,3.960,4.728,4.005,3.801,5.043,4.979,4.714,50.061
19,Toyota Hilux,Comercial Leve / Picape,3.277,3.434,3.498,4.792,3.393,3.895,4.758,4.730,5.118,4.736,3.828,4.562,50.021
20,Fiat Fastback,SUV (Cupê),3.292,3.593,3.819,3.885,3.589,3.557,5.651,4.408,3.808,4.132,4.023,4.493,48.250
21,Toyota Corolla Cross,SUV,3.084,2.877,3.326,3.753,4.565,4.239,4.848,4.318,4.205,4.806,4.008,3.770,47.799
22,Fiat Cronos,Sedã,2.926,1.656,1.884,3.403,3.494,3.400,2.603,3.759,5.858,5.029,5.255,5.127,44.394
23,Fiat Pulse,SUV,2.833,2.652,3.038,3.539,3.084,2.957,3.662,3.554,3.325,3.287,3.188,3.965,39.084
24,Toyota Corolla,Sedã,2.142,2.501,3.166,3.104,2.400,3.189,3.500,3.515,3.566,3.780,3.252,3.556,37.671
25,Hyundai HB20S,Sedã,1.701,2.205,1.221,2.065,3.130,3.759,3.048,3.592,2.303,4.256,6.652,3.405,37.337
26,Volkswagen Virtus,Sedã,2.371,2.538,3.016,2.456,2.045,2.560,2.906,2.926,2.478,3.210,2.764,3.098,32.383
27,Ford Ranger,Comercial Leve / Picape,1.774,1.884,1.395,2.382,2.305,3.026,2.685,2.782,2.893,3.817,3.318,3.602,31.883
28,CAOA Chery Tiggo 7,SUV,587,522,1.745,3.026,1.694,1.875,3.471,4.016,3.683,4.044,3.392,2.844,30.899
29,Chevrolet Montana,Comercial Leve / Picape,1.792,1.858,2.165,2.334,2.306,2.349,2.370,2.362,2.522,2.837,2.082,2.549,27.728
30,BYD Song Plus DM-i,,1.519,1.900,1.447,1.697,1.558,1.911,2.138,2.514,2.170,2.340,3.256,5.239,SUV
31,Chevrolet S10,Comercial Leve / Picape,1.620,2.020,1.740,2.473,2.311,2.197,1.993,2.098,2.661,2.660,2.747,2.887,27.407
32,Toyota Yaris,Hatch,2.003,1.841,2.151,2.226,1.757,2.336,2.819,2.392,2.651,2.912,2.088,790,25.966
33,Chevrolet Spin,Minivan / Monovolume,1.101,754,457,2.321,2.529,2.253,2.370,2.634,2.294,2.744,2.869,2.628,24.954
34,Renault Kardian,SUV,0,0,616,1.581,1.203,1.753,2.367,2.263,3.303,3.062,4.287,3.974,24.409
35,RAM Rampage,Comercial Leve / Picape,1.685,2.101,2.133,1.756,1.733,1.968,2.136,2.059,2.113,2.370,1.716,1.854,23.624
36,GWM Haval H6,SUV,1.619,1.127,1.097,1.609,1.438,2.153,2.786,2.112,1.952,2.286,2.070,2.644,22.893
37,BYD Dolphin Mini,Hatch (Subcompacto),0,25,2.466,3.136,2.103,1.318,1.487,2.295,2.167,2.805,2.291,1.852,21.945
38,Toyota Yaris Sedã,Sedã,1.685,1.436,1.444,1.670,1.449,2.088,2.291,2.347,2.597,2.185,1.730,1.013,21.836
39,Citroën C3,Hatch,1.879,1.514,1.637,1.536,1.580,1.985,2.111,1.899,1.871,1.982,1.713,1.374,21.081
40,Renault Duster,SUV,1.782,1.555,2.208,2.070,1.189,1.369,1.369,1.019,1.407,2.005,1.639,3.085,20.897
41,Fiat Fiorino,Comercial Leve / Furgão,1.542,1.422,1.666,1.454,1.102,1.788,1.899,1.856,2.276,2.252,1.928,1.024,20.209
42,CAOA Chery Tiggo 5X,SUV,1.979,1.991,2.464,2.731,2.445,2.521,1.500,717,707,866,1.048,1.190,20.165
43,Toyota SW4,SUV,1.392,1.085,1.076,1.561,1.063,1.454,1.510,1.361,1.507,1.929,1.916,1.964,17.818
44,Peugeot 208,Hatch,1.825,1.548,1.128,1.472,1.530,2.368,2.371,1.914,1.191,914,753,703,17.717
45,Volkswagen Taos,SUV,1.094,1.068,930,795,1.235,1.891,2.076,1.664,1.333,1.741,1.808,1.935,17.570
46,Jeep Commander,SUV,1.116,1.075,1.026,1.096,1.176,1.587,1.696,1.673,1.517,1.807,1.447,1.529,16.745
47,Honda City,Sedã,927,914,954,1.004,1.058,1.343,1.701,1.767,1.550,1.580,1.642,1.929,16.389
48,Honda City hatchback,Hatch,794,775,912,1.004,957,1.232,1.590,1.543,1.491,1.483,1.656,1.668,15.475
49,BYD Dolphin,,1.818,1.807,1.705,1.619,1.144,1.512,1.464,1.054,795,912,840,531,Hatch / EV
50,Renault Oroch,Comercial Leve / Picape,1.069,977,1.095,1.119,1.107,861,1.081,970,1.237,1.146,1.090,1.136,12.988
